Image Name,HAPPY,SAD,ANGRY,CONFUSED,DISGUSTED,SURPRISED,CALM,UNKNOWN,FEAR,section,Gender,Dominant Emotion
5e1fc47b-d485-52a2-b1bf-3764c25cd13e,92.025,0.001,0.007,0.068,0.021,0.104,2.141,,0.001,Music,Man,HAPPY
f240c06b-cb70-5879-b508-68f0a0ae8e5a,0.182,2.113,2.335,9.466,0.149,0.458,69.551,,0.091,Music,Man,CALM
314f4ec6-1408-537f-8139-50ebd02edbd4,99.023,0.012,0.012,0.032,0.019,0.154,0.056,,0.039,Real Estate,Man,HAPPY
1c705e28-2001-53e9-a061-4807318992e5,0.003,1.208,0.06,2.449,0.244,0.319,93.234,,0.022,Sports,Man,CALM
8337a2a5-673e-5dec-b1bb-aa63e57ad001,100,0,0.001,0.001,0,0.002,0,,0,Real Estate,Man,HAPPY
5d7c0e16-20d1-5acc-b6ca-52d2895bb2e3,0.381,0.107,25.293,2.996,0.133,13.665,0.108,,59.033,Sports,Man,FEAR
5f50b574-0bca-501a-a71c-fa0d63f66d20,0.002,0.057,1.001,0.026,0.003,0.001,98.465,,0,Books,Man,CALM
1f97aa44-26ec-5c6d-9462-0cef291a1e72,0.003,8.997,0.015,0.957,0.011,0.005,86.055,,0.015,Opinion,Man,CALM
0daeece0-5c8f-57e5-a81f-5a83cd74462d,0.033,0.003,0.005,0.004,0.002,0.019,99.86,,0.001,Economy,Man,CALM
bb01e2f3-c779-5746-ac33-833ce7aa37bc,0.133,0.182,15.625,5.234,0.882,15.426,46.58,,0.52,Economy,Man,CALM
69573b4a-332b-5653-b00c-b60b874364c4,0.006,0.525,1.138,0.077,0.008,0.019,97.419,,0.001,Fashion & Style,Man,CALM
3c7b42d0-a953-5991-a7ac-0983cba62db4,0.106,0.055,3.241,1.18,0.008,3.439,88.984,,0.038,Style,Man,CALM
0a928f66-ff55-5d9b-98ee-68dfa595b01b,0.297,1.161,0.133,0.238,0.039,0.126,96.303,,0.003,Opinion,Man,CALM
5a5b5aca-3ef3-5328-a38e-3c96a4fae666,0.066,1.408,14.319,7.563,20.239,0.227,42,,0.197,Television,Man,CALM
cad93957-5fd8-5ab1-99d7-a5a23bd56876,58.234,0.003,0.024,0.084,0.006,0.097,9.583,,0.001,Your Money,Man,HAPPY
1c00903f-1327-5bb8-9fac-7fde68aef8dc,0.002,0.903,0.01,0.192,0.004,0.005,98.326,,0.001,Books,Man,CALM
604d345c-10ca-5bf7-b560-953bad50e2b5,0.018,0.007,0.014,0.558,0.164,94.5,0.089,,7.33,Dance,Man,SURPRISED
1b4939f6-85b4-585b-bf09-0f414d90dbad,0.004,0.079,50.928,50.547,0.482,0.212,0.54,,0.056,Opinion,Man,ANGRY
706c8527-34bf-599a-b1a1-a0a39a60c8aa,0.028,0.628,0.145,6.119,2.835,0.041,84.834,,0.008,Automobiles,Man,CALM
4a845dd2-14d4-5e34-afdf-75da8356b0a2,1.289,0.036,0.056,0.082,0.014,0.009,94.141,,0.004,Sports,Man,CALM
cde90be2-590f-5c32-8db5-3d5283d4916b,0.9,0.163,0.01,0.01,0.016,0.022,95.815,,0.004,Food,Woman,CALM
73ac1fed-eb45-502f-94e1-bf1c37ab0c4d,98.047,0.001,0.006,0.01,0.001,0.603,0.037,,0.001,Travel,Man,HAPPY
4effb59c-c77b-5cb1-b796-f7184fa275ff,99.023,0,0.018,0.022,0.003,0.161,0.098,,0.007,Music,Man,HAPPY
1735c4fc-4f59-5ffb-baff-902f90e120c4,0.119,0.127,0.066,0.119,0.098,0.231,98.465,,0.038,Automobiles,Man,CALM
2bd0557e-2dea-55a4-872f-0e72cfa2197f,0.005,0.028,0.036,0.005,0.009,0.002,99.86,,0,Art & Design,Man,CALM
2fe081db-0d3f-51e3-9c79-2f9dd0265bee,3.943,1.752,0.69,4.125,11.621,0.165,49.045,,0.01,Media,Woman,CALM
19f35bd7-20bb-5fd8-9ba1-69af6046fd7b,94.792,0.002,0.001,0.007,0.096,0.01,1.41,,0,Food,Woman,HAPPY
376bbc9a-d2a4-5f50-b44b-829ccdeb48b6,5.741,0.028,0.08,0.428,0.48,0.379,61.982,,0.001,Your Money,Woman,CALM
3aa75062-ab13-59da-8df2-2a0d9abe0d90,0.015,0.054,3.156,1.23,0.057,0.237,92.815,,0.014,Education,Man,CALM
d266520a-28ee-55b9-ab37-0665ebf9a32f,0.001,0.094,0.746,0.429,0.156,0.041,97.768,,0.004,Health,Man,CALM
4fe5e578-ce04-5a00-a495-bd8f8e669a69,12.792,0.21,0.272,0.624,1.426,0.208,43.534,,0.007,Music,Man,CALM
5e72ad50-3592-5312-bf14-67c0e30a4884,73.613,0.054,0.026,0.531,0.389,0.885,2.002,,0.404,Sports,Man,HAPPY
04bcc7f0-71ec-5438-9236-a878c766a956,1.398,0.032,0.014,0.057,0.02,0.112,93.722,,0.002,Economy,Man,CALM
87a2309b-15e7-5f1c-a183-a0fe60fa10ff,0.068,0.128,0.594,7.792,0.095,0.574,85.261,,0.003,Technology,Man,CALM
ee1c1450-d23b-583f-b7ff-a370131a96fb,0.036,0.521,0.004,0.009,0.01,0.001,99.023,,0,Economy,Woman,CALM
c749c270-b68f-53bf-9dd9-3294e31b272e,97.721,0.004,0.007,0.131,0.021,0.484,0.039,,0.026,Education,Woman,HAPPY
01b845e6-6436-5139-82d5-b102b5b72cad,78.008,1.7,0.005,1.439,0.023,0.013,0.7,,0.004,Food,Man,HAPPY
6e267bb3-6a13-5331-93fd-56eaa4b13870,0.335,1.787,0.073,0.44,0.019,0.154,94.908,,0.024,Science,Man,CALM
0f000c95-a49c-5478-8887-6ff07d40f9ba,0.104,1.313,1.205,32.128,0.711,11.659,43.302,,1.18,Technology,Man,CALM
5f2d6120-c108-5e6e-8c93-7dae5d959ac6,0.494,0.902,0.037,0.521,0.25,0.242,94.908,,0.025,Books,Man,CALM
de687703-d738-51eb-89c9-c07c5f7bcaf2,6.685,0.088,0.075,0.19,0.148,0.1,58.297,,0.005,Theater,Man,CALM
12bc2e14-718e-5b5c-a165-d56ecb48578b,0.002,0.185,0.017,0.014,0.003,0.004,99.721,,0.001,Style,Man,CALM
0d1149c7-5400-5312-bfc1-9e9375f18b81,0.012,5.826,12.292,6.582,2.951,0.887,49.58,,0.065,Art & Design,Woman,CALM
72c21800-1810-5184-a931-5a0cfd83b042,0.004,0.597,0.056,1.498,0.117,0.041,96.164,,0.004,Global Business,Man,CALM
7318971a-7aee-527f-8a0e-1d62039af423,0.007,0.167,0.059,1.294,0.028,2.216,94.908,,0.007,Economy,Man,CALM
c47cd61d-5fe7-56c1-83f6-0519ddf1d86f,96.094,0.035,0.014,0.098,0.161,0.027,0.819,,0.004,Travel,Woman,HAPPY
2f847b3d-d59a-5b50-8a18-ff90a936acf6,0.271,0.067,0.022,0.067,0.049,0.054,98.465,,0.006,Your Money,Man,CALM
23dec2a3-9652-5202-aefd-bd3a03fcf0fe,24.043,0.823,0.011,0.309,0.276,0.759,22.129,,0.013,Media,Man,HAPPY
8d4fc31b-1fbb-5f6b-8f8b-0b3f8ebccb56,93.652,0.002,0.019,0.009,0.002,0.191,1.727,,0,Automobiles,Man,HAPPY
1b142e87-1b63-5b6d-91c6-b84ad9c96e27,67.298,0.001,0.003,0.022,0.001,0.059,5.746,,0,Health,Man,HAPPY
e968d046-0f3b-5366-8ac3-f15353501bdf,29.268,0.287,0.027,3.504,0.409,4.395,14.727,,0.113,Art & Design,Man,HAPPY
c123911b-f023-5bec-9702-0df795c3646a,0.239,0.976,0.108,0.29,0.39,0.085,96.094,,0.063,Economy,Woman,CALM
3ee2c704-7c39-5f2b-863a-0cabfa67f989,0.01,0.856,0.023,0.053,0.001,0.043,98.465,,0.011,Movies,Man,CALM
01b2e748-eec6-583f-8b7c-43d25ace9053,0.003,0.003,0.002,0.04,0.002,0.02,99.86,,0.001,Real Estate,Man,CALM
5d2a129d-2757-547c-9915-a6a3a1d18fe2,0.03,3.162,1.11,19.094,0.051,0.599,50.973,,1.031,Technology,Man,CALM
28e451bb-29a4-5b73-93ea-cf9d5e4caf13,0.07,0.954,0.07,1.291,0.16,0.101,95.675,,0.023,Global Business,Man,CALM
57ecd2b6-8ed7-5171-9160-8efa845a3c67,3.859,0.198,1.61,2.393,0.57,10.56,53.658,,0.086,Theater,Woman,CALM
dc65c81e-0a6d-5408-9516-8ef33385647e,0.26,0.036,0.013,0.063,0.026,0.029,98.605,,0,Real Estate,Man,CALM
0c94b70e-f651-5ada-b200-ca6284e59bba,0.646,1.837,0.905,1.898,3.461,1.546,83.796,,0.136,Movies,Man,CALM
f3ba7e1f-6622-5948-b06d-71fd0a143950,100,0,0,0.002,0,0.002,0,,0,Food,Man,HAPPY
3bd56c52-ff04-578d-b1d5-f6c0663eb3cb,9.993,0.178,0.035,0.344,0.021,0.168,49.138,,0.018,Style,Man,CALM
e88e1f9c-0438-5a4c-b8ea-3aa8985fc535,99.674,0.003,0.007,0.035,0.021,0.017,0.015,,0.002,Travel,Woman,HAPPY
5ea89222-67f5-5157-904e-bb65e1ddd6cb,0.075,0.186,0.012,0.922,0.044,2.344,95.047,,0.032,Education,Man,CALM
3cf3139f-cd6c-53cb-ba61-a7d16db00231,16.258,1.27,0.096,0.634,0.661,0.78,32.153,,0.092,Books,Woman,CALM
39d6285d-f84d-54b6-b1eb-b5d7aa41dc3c,57.258,0.005,0.059,0.107,0.028,0.958,9.674,,0.011,Dance,Man,HAPPY
0b4d25b0-94b6-5b77-8399-c412570cd2b3,7.471,0.006,1.472,0.251,0.136,1.236,53.658,,0.008,Art & Design,Man,CALM
55a4bd78-0162-57f2-ad56-4399cb04ef6b,2.224,0.026,0.01,0.065,0.022,0.014,90.234,,0.003,Real Estate,Man,CALM
41219663-343b-5dfa-8811-756c9697cf5e,0.007,15.613,2.008,10.537,1.595,0.127,48.557,,0.073,Opinion,Woman,CALM
1716e2cb-c601-5135-bfaf-326796b6af7f,64.531,0.177,0.4,0.089,0.185,0.786,5.005,,0.074,Dance,Man,HAPPY
1c552cae-d06b-5660-b0e2-adbce5c145b6,0.004,0.079,0.084,0.3,0.004,0.013,99.163,,0.002,Fashion & Style,Man,CALM
1d28d5d1-b9ca-5032-b903-4175ab546ed1,0.975,1.357,0.774,5.524,1.871,0.967,74.922,,0.853,Real Estate,Man,CALM
8f51ef86-2ab4-5322-abc8-e08e5d7d0d7d,11.034,0.208,0.01,2.454,0.047,1.389,44.906,,0.877,Style,Man,CALM
466379e9-83ca-58ab-9024-2940347ad124,0.028,3.375,1.613,48.806,33.374,0.149,13.612,,0.007,Media,Woman,CONFUSED
05153700-34ad-5af9-9e48-00940602975e,0.064,0.01,0.282,0.379,0.175,0.213,98.047,,0.009,Global Business,Man,CALM
5ff8d532-09ee-53e4-895c-8f95dab1b0bd,0.169,2.831,0.378,4.537,0.126,0.385,86.604,,0.032,Opinion,Man,CALM
88682465-93c6-574e-bee8-569784e572bc,0.008,2.38,0.2,0.514,0.005,0.016,95.396,,0.009,Fashion & Style,Woman,CALM
8d71e007-1b2e-5c04-b6a7-5cd245fbdb18,0.401,0.212,0.061,0.679,0.028,0.123,96.443,,0.006,Art & Design,Man,CALM
248659f6-cc72-5a9b-bad3-3e47c65fe995,100,0,0.004,0.009,0.001,0.01,0.02,,0,Fashion & Style,Man,HAPPY
4c7a2d4b-7cd9-5453-9377-682eb5708a0f,98.698,0.004,0.015,0.012,0.058,0.092,0.184,,0.004,Music,Man,HAPPY
2aaf1a86-1a5e-516e-8c0b-e594dd87c0a1,0.106,0.005,0.022,0.055,0.093,0.002,99.302,,0,Books,Man,CALM
0ad55d8d-0433-5540-a4e5-b4fb057b7a95,0.088,0.149,0.275,0.082,0.103,0.133,98.605,,0.004,Theater,Man,CALM
e06d0596-52e5-5e72-b235-ea5edbb50d9b,61.113,0.029,0.032,1.023,0.06,1.03,5.469,,0.016,Education,Man,HAPPY
1c0fa4b3-a6b2-5443-b9e1-826a8b633067,100,0,0,0.001,0.004,0.003,0.003,,0,Real Estate,Woman,HAPPY
fc506320-748c-50e4-92a6-c63bac39088d,98.698,0.002,0.018,0.075,0.1,0.013,0.14,,0.001,Real Estate,Man,HAPPY
2b593018-d0c1-56f9-92d8-7339dfa71d64,0.002,0.248,0.041,0.047,0.005,0.002,99.442,,0,Opinion,Man,CALM
8a551dff-6b47-5a2a-bd93-cfbc920d12cc,0.041,0.358,0.105,3.349,0.072,1.161,90.374,,0.569,Education,Man,CALM
dfcada42-717f-5ec8-ae40-eed282786a96,0.03,0.007,0.017,0.13,0,0.171,99.442,,0.005,Science,Man,CALM
8f3cf3b2-a736-5230-b40e-20f875e831a1,0.054,0.637,0.838,3.057,0.778,0.064,91.211,,0.002,Art & Design,Man,CALM
bd20021d-386b-5a45-8234-60269290e4d4,8.105,1.639,0.185,0.317,0.033,0.088,52.291,,0.054,Dance,Man,CALM
2f6cdf6d-64da-57e3-b047-85acb979ac0b,0.58,2.307,0.041,0.538,0.402,0.143,92.467,,0.006,Technology,Man,CALM
2c730746-88ec-5ced-9920-7df82662cdc9,0.026,16.418,0.177,3.881,0.101,0.085,57.467,,0.003,Food,Man,CALM
4ccf5595-31c5-582d-aa7d-a91ebd4fc9ca,98.047,0.002,0.004,0.01,0.005,0.028,0.564,,0.001,Technology,Man,HAPPY
758b5b8d-1b3f-5c24-a1d2-30273830e62c,56.184,1.926,0.019,7.014,0.147,0.327,0.889,,0.073,Automobiles,Man,HAPPY
01b9c142-aae9-55e6-adaf-4f4d6965a2da,0.006,0.139,0.052,0.256,0.005,0.035,99.163,,0.001,Television,Man,CALM
6a9ebfa1-341c-5dd3-bfe7-c9e4c5e620a6,0.384,0.005,0.001,0.118,0.01,0.322,97.768,,0.001,Books,Man,CALM
098a5616-2d4b-5eab-8b12-a3699f648a27,4.948,0.134,0.117,1.328,0.063,1.628,64.18,,0.055,Science,Man,CALM
5dc20a7f-e86b-5526-9f59-9cdffafdc3ce,0.024,0.043,0.106,0.071,0.004,0.035,99.581,,0,Music,Man,CALM
3fa81bd6-5099-52b3-b019-d44325e3c41c,3.725,0.066,0.344,0.238,0.087,0.424,83.369,,0.008,Music,Woman,CALM
45864029-b733-5710-a03a-04afe58664e3,0,92.393,0.536,0.745,0.455,0.003,25.1,,0.014,Movies,Man,SAD
105b2f07-1bc7-5418-a2bc-d50a81a93112,0.512,0.269,0.007,0.182,0.009,0.022,97.14,,0,Travel,Man,CALM
5bebeeaa-a47a-5cc4-bb26-505d0dce0e8b,0.004,3.748,1.257,93.978,0.136,0.182,1.743,,0.09,Television,Man,CONFUSED
3bb31923-bc7b-5f4c-97fa-6c4e02966996,99.674,0.001,0.048,0.011,0.004,0.009,0.018,,0.004,Sports,Man,HAPPY
9b30ac8e-98ed-582b-bcde-6f249405769d,8.341,13.086,2.902,6.612,10.223,12.88,17.184,,5.029,Style,Man,CALM
1e5a5e1c-c3d8-5b5c-ae78-f3f495143b2d,0.01,29.729,0.892,1.916,0.017,0.233,48.254,,0.731,Opinion,Man,CALM
4ed66179-6a9f-5208-97ae-904eba110799,0.135,0.005,0.299,0.329,0.013,0.519,97.768,,0.001,Sports,Woman,CALM
2ed65a87-a53e-5518-807a-708b0e9e1053,100,0,0,0.001,0.001,0.004,0.002,,0,Books,Man,HAPPY
46cf5393-195f-5110-92b9-e52841494ac3,100,0.001,0.002,0.001,0,0.02,0.005,,0,Art & Design,Man,HAPPY
1ced5ff1-fbb6-5e4a-8b5c-c43b29c3f222,0.015,3.86,18.933,3.41,1.518,0.414,50.143,,0.04,Fashion & Style,Man,CALM
d9ae4754-47ef-5fa9-a40c-fbba0bcd4c1b,0.041,0.14,0.007,0.13,0.034,0.01,99.302,,0,Health,Man,CALM
36b17528-98fb-5644-b639-0ddba41035f7,0.593,6.241,0.523,30.314,22.095,2.897,29.033,,0.18,Science,Woman,CONFUSED
c70d670f-4484-551d-beed-fd6eb6c97cab,4.517,0.149,0.03,1.512,0.063,4.406,59.811,,0.013,Fashion & Style,Woman,CALM
3c4df7e6-1ee2-550e-9192-13bcbc999f61,99.023,0.001,0.007,0.04,0.072,0.098,0.057,,0.001,Food,Man,HAPPY
fc903811-1026-5357-9d29-ad19f9c0a4fb,0.027,2.193,0.928,0.699,0.142,0.037,94.001,,0.01,Fashion & Style,Woman,CALM
11f044fa-c518-5370-bc60-581d2d1df42e,97.721,0.004,0.013,0.125,0.005,0.078,0.442,,0.001,Real Estate,Man,HAPPY
4a5c6aa1-0025-5866-ad14-367f8aa02750,100,0,0,0.001,0,0.003,0.001,,0,Real Estate,Man,HAPPY
8bb84f63-d322-5602-b69c-79dc2923f2d3,0.504,0.345,2.289,0.23,0.024,0.172,93.443,,0.002,Economy,Man,CALM
2e2052bd-52d7-5ed9-958d-ca577f3d96e5,0.699,0.162,5.453,30.959,0.535,43.466,25.819,,1.355,Sports,Man,SURPRISED
b483f560-bd65-5a61-b122-c900e98366b3,0.002,4.941,17.432,62.188,0.815,0.281,12.074,,0.488,Global Business,Man,CONFUSED
0b6edbaa-bfd3-5e86-9f16-f5237837d8f0,100,0,0,0.002,0.001,0.029,0.001,,0,Food,Woman,HAPPY
07a9a3ef-9d04-5923-9d7c-93a0673bc341,0.008,0.296,0.006,2.945,0.042,0.25,94.141,,0.012,Theater,Man,CALM
bbaf3629-be39-59f4-ad42-76a5cdc273de,0.006,1.741,0.134,0.279,0.016,0.047,96.722,,0.004,Dance,Man,CALM
1e6cfe87-21c6-57db-846a-ff2b1e5992f1,0.02,1.054,0.031,1.884,0.085,0.221,94.768,,0.002,Food,Man,CALM
77a3ca47-78b8-5c7c-bc27-94e2adf27ca1,96.094,0.008,0.002,0.015,0.155,0.007,0.992,,0.001,Education,Man,HAPPY
6bd1436b-2130-5636-aaf8-142ae0df6347,0.751,0.4,0.01,0.048,0.09,0.008,95.954,,0.001,Science,Man,CALM
0f8640d1-c604-53d3-801f-d5bfb83422f4,0.01,1.063,0.62,1.818,0.257,0.121,93.862,,0.011,Style,Man,CALM
840de6c9-54fd-5592-9fcf-213a4213873d,96.419,0.001,0,0.005,0.005,0.001,1.073,,0,Travel,Man,HAPPY
254ff0c9-5f5f-51ad-91ba-93fca6bf9d3d,100,0,0.001,0.005,0.001,0.022,0.006,,0.002,Well,Woman,HAPPY
5e745628-74b5-5847-8fe6-0ebc012a236f,1.086,0.092,1.531,82.478,1.768,0.302,10.759,,0.001,Sports,Man,CONFUSED
1e2029bd-8b3d-5e1e-9e78-28e5ff746998,0.035,0.009,0.01,3.034,0.009,97.79,1.759,,0.384,Sports,Man,SURPRISED
b624902d-be68-52d8-a583-2c44d4263998,99.349,0.005,0.017,0.051,0.035,0.038,0.047,,0.001,Health,Man,HAPPY
d25ae500-b5b2-5a3a-b87c-2a4d0cf9659b,0.362,0.282,0.074,0.321,0.068,0.033,97.28,,0,Health,Man,CALM
4d9e5821-06ad-5cc6-8ecd-52a280b3923a,9.969,0.542,1.935,11.77,0.254,3.223,40.372,,0.107,Opinion,Woman,CALM
a5f90c7e-50e0-5e6a-aa4b-908cdbde0941,0.506,0.372,0.069,0.593,0.24,2.09,93.373,,0.031,Technology,Man,CALM
0ca02fc1-949a-5e97-a30a-51272da609ea,96.419,0.023,0.003,0.292,0.013,0.11,0.563,,0.001,Science,Man,HAPPY
0e147e95-26aa-57ba-ac77-7321f213c9d3,99.674,0,0,0.001,0.006,0.001,0.063,,0,Books,Woman,HAPPY
0d863562-1d0c-554a-bd3e-03469a188982,0.015,0.069,0.033,0.061,0.016,0.023,99.581,,0.002,Art & Design,Man,CALM
36fbba62-b14f-547d-b665-79c51618412d,0.002,0.102,0.008,0.028,0.001,0.004,99.721,,0.001,Art & Design,Man,CALM
4fb64691-508f-5c3d-a3ea-19050c66daed,0.038,0.084,0.006,0.03,0.01,0.001,99.581,,0,Style,Man,CALM
9d6491ed-04f8-5156-9bf9-a01cbe22e3f2,0.006,0.256,1.598,0.841,0.101,0.066,95.675,,0.016,Fashion & Style,Man,CALM
c1c7d59b-fbc4-510e-b148-945726c2ee81,0,0.026,0.008,0.018,0.001,0.001,99.86,,0,Style,Man,CALM
49be142a-535f-5e09-9539-bbe7bd5b9ca3,49.59,1.822,0.023,2.394,0.355,0.349,11.797,,0.05,Your Money,Woman,HAPPY
9227ab95-9c47-5e8e-beb8-7f850b86aabf,0.441,0.708,0.074,0.761,0.054,0.054,95.536,,0,Food,Man,CALM
6a8564db-c8f1-5e29-8510-00b4cfa5b29f,5.155,0.353,77.539,0.008,0.085,0.074,0.41,,3.047,Music,Man,ANGRY
1190cdca-b1cb-5934-81f4-8ba83191bdc5,17.221,0.297,0.741,5.763,0.069,13.516,20.041,,0.59,Education,Man,CALM
f2c6442a-b3eb-59ef-b701-c83fa0ab8396,16.649,0.29,0.349,26.867,0.668,1.734,16.509,,0.111,Your Money,Woman,CONFUSED
37b87fc1-07b9-5a83-a95b-23ad3ffe577b,0.079,0.065,1.13,0.25,0.012,1.39,95.815,,0.051,Science,Man,CALM
b5bdb693-cc4c-5084-b83b-5849d4656321,27.021,0.007,0.285,4.985,0.335,28.089,2.577,,0.077,Automobiles,Man,SURPRISED
9d2c9316-4f08-5e61-8571-72e795abc1a1,0.151,3.671,0.454,0.432,0.173,0.056,92.327,,0.01,Global Business,Woman,CALM
2b4c5205-5240-544c-a11f-0b2476b57862,100,0,0,0.001,0,0.003,0.002,,0,Travel,Woman,HAPPY
eeea673b-aa4a-5b13-8b9f-8fb4ee8bd772,18.449,0.477,0.61,4.896,1.009,1.424,23.486,,0.027,Science,Man,CALM
7c3a17bb-0603-5b1f-b26a-7096389116d5,100,0.001,0,0.007,0.004,0.004,0.002,,0,Global Business,Man,HAPPY
1b344854-f575-5b38-8cca-822f185856b0,95.768,0.005,0.018,0.061,0.148,0.044,0.999,,0.001,Movies,Woman,HAPPY
1f11417d-2c57-51b9-b75d-8f67f0a98ba9,0.247,0.296,4.053,2.401,0.883,67.02,35.501,,0.455,Sports,Man,SURPRISED
03c7a3c9-2659-5267-9f44-920cd04f1f28,100,0,0.001,0.001,0,0.052,0.001,,0.001,Television,Man,HAPPY
5a314bce-a971-5b09-9eb1-fdae9fb6e2a5,0.132,1.028,0.161,1.152,1.519,0.031,93.443,,0.007,Media,Man,CALM
91fe6620-fc11-50b6-8ad3-aaf558fe1292,6.104,0.315,0.032,0.379,0.009,1.912,58.248,,0.027,Well,Man,CALM
a0675ddf-3951-5612-b692-7682df542454,0.588,0.224,1.857,12.014,0.323,15.539,49.394,,0.126,Global Business,Man,CALM
25d2b3ec-f591-562f-b81c-1a89926aebc4,0.248,0.03,79.736,1.17,0.389,10.125,7.104,,1.233,Health,Man,ANGRY
d0985719-04b7-5ade-95f0-94d3572319fe,0.15,0.943,0.086,7.034,0.465,51.962,7.538,,53.125,Media,Man,FEAR
e9f413ec-8afd-5d17-814a-c6f949455ece,11.257,0.009,2.454,1.359,0.275,77.499,0.296,,1.271,Travel,Woman,SURPRISED
36aba8fc-6f26-5c3b-9b48-098b284ccbc7,100,0,0,0.001,0,0.002,0.005,,0,Travel,Man,HAPPY
2af37af5-0f43-5463-b962-fe5d94778065,0.083,3.008,1.512,0.591,0.412,0.149,91.35,,0.022,Music,Woman,CALM
2fa2959d-b57d-5267-85cd-62683d2c7fc4,99.674,0.001,0.007,0.001,0.002,0.055,0.002,,0.007,Fashion & Style,Man,HAPPY
4bb15bbf-ed47-55be-bef4-707aa2180255,0,97.204,0.022,0.518,0.088,0.554,0.735,,5.701,Television,Man,SAD
b5cd0d8c-5509-50e5-b5b1-ed2b9262762d,98.698,0.006,0.033,0.023,0.06,0.058,0.024,,0.083,Real Estate,Woman,HAPPY
0e06f8c7-98f9-5185-9255-c332dda608c6,0.013,0,0.016,1.284,0.022,98.869,1.391,,0.087,Technology,Man,SURPRISED
b4498140-69c4-5f3e-9bb3-6b65194bfe04,28.584,0.035,0.216,0.809,0.127,7.458,16.045,,0.028,Automobiles,Man,HAPPY
4c1ec9d8-db77-5a77-baab-0b37f4df863f,0.091,12.219,0.071,1.065,0.255,0.069,81.05,,0.022,Automobiles,Man,CALM
3e9b1dcb-54d1-5794-9146-6ffe5762026c,0.1,7.373,0.058,0.79,0.032,0.399,87.336,,0.077,Movies,Woman,CALM
a8abcf36-31b5-53fd-bb2f-774221abac17,100,0,0,0,0,0,0.022,,0,Books,Man,HAPPY
0b3bb638-ecf0-5c85-8211-aa74abed5f34,0.018,0.153,0.01,0.028,0.007,0.001,99.581,,0,Style,Man,CALM
40c7e34a-81ac-5888-a819-6853aaddf26e,1.224,0.009,0.016,4.618,0.171,63.07,41.837,,0.439,Education,Man,SURPRISED
b516d6e9-f70a-5d72-bfb1-37bdedcc26fd,0.027,0.189,0.019,0.602,0.02,0.227,98.186,,0.004,Science,Man,CALM
05a16133-0902-578c-869e-62ff2453a5c0,0.048,95.395,0.191,1.294,0.222,0.62,16.045,,0.108,Media,Man,SAD
0378f341-23e4-53d5-a23e-de721fcefeb1,100,0,0.002,0.006,0.001,0.025,0.002,,0.001,Art & Design,Man,HAPPY
aa7efc58-2ddb-553b-a0ba-2d27f3c8f295,78.008,0.063,0.008,0.207,0.123,0.415,3.439,,0.017,Fashion & Style,Man,HAPPY
5eced229-28df-5300-8ff5-8d7f79a73f7d,13.161,0.23,0.037,0.249,0.184,0.492,43.65,,0.057,Food,Woman,CALM
42e42fe7-0c75-5a52-98e8-2ea1082a5ec5,99.674,0.002,0.002,0.005,0,0.027,0.066,,0.002,Well,Man,HAPPY
2a90e48c-1ae7-5c8c-8308-57afe572da5f,0.039,19.397,3.107,1.155,0.028,0.283,52.486,,1.112,Books,Man,CALM
8b4364b3-1d8d-58ff-8aa0-1d81169a44cc,100,0,0,0,0,0,0,,0,Science,Man,HAPPY
342df02a-3106-53d0-b1e1-a523e6922c7c,0,19.922,0.036,79.473,0.009,0.04,0.228,,0.02,Economy,Man,CONFUSED
5b80db50-1d62-514f-9462-6aea549519ba,98.372,0.012,0.002,0.037,0.002,0.018,0.382,,0,Technology,Man,HAPPY
0b978407-4992-5c1b-b04d-eb8974153189,3.619,0.014,0.413,1.098,0.146,90.543,12.668,,0.089,Music,Man,SURPRISED
6894d170-d1d7-538b-8535-0b2cebcf02a4,0.01,0.29,9.235,31.081,0.581,36.662,18.983,,7.892,Theater,Man,SURPRISED
edcdcf5c-5341-5447-829b-182bda7edd4f,0.038,3.506,0.347,0.948,4.581,0.22,86.299,,0.036,Travel,Woman,CALM
8a4eaffc-46c4-54eb-bb80-44d69319f950,59.602,0.028,0.308,0.585,0.03,1.752,5.875,,0.024,Theater,Man,HAPPY
0d31fe8c-b509-53f2-8932-87c52dace14b,0.852,0.299,69.238,1.036,3.522,0.999,18.193,,0.038,Media,Man,ANGRY
da377c9b-fb86-5dee-a9b2-9f0e7ce73fee,99.023,0.024,0.014,0.102,0.042,0.062,0.077,,0,Technology,Woman,HAPPY
3de7dc77-b085-5e38-9b3d-65ba156eb0d6,0.068,0.025,0.002,0.083,0.08,0.673,98.605,,0.01,Science,Man,CALM
2f1638d2-c079-53fc-9bb8-d6ca9a8f1aea,0.012,1.711,0.324,5.402,0.171,0.805,86.909,,0.031,Movies,Man,CALM
fe2db754-e9de-517c-92b1-f301bb84cd2a,0.1,0.042,0.444,18.056,1.058,86.029,9.76,,0.387,Economy,Woman,SURPRISED
a6ab43b2-8e3b-5d93-ba54-380ca43b37da,99.674,0,0.001,0.009,0,0.063,0.003,,0.001,Health,Woman,HAPPY
1c96a177-e038-5afb-b6c5-6bfacb37a74b,0.876,0.865,5.551,1.521,1.409,0.491,82.759,,0.062,Media,Man,CALM
43778ee9-86a5-5702-87e3-56fb0c63b38f,8.757,0.918,4.779,38.057,11.7,20.928,3.543,,0.552,Music,Woman,CONFUSED
